,train_sub,test_sub,task,acc
0,MSC01,MSC02,mixed,0.51
1,MSC01,MSC02,motor,0.5
2,MSC01,MSC02,mem,0.5
3,MSC01,MSC03,mixed,0.5349999999999999
4,MSC01,MSC03,motor,0.65
5,MSC01,MSC03,mem,0.5499999999999999
6,MSC01,MSC04,mixed,0.7000000000000001
7,MSC01,MSC04,motor,0.945
8,MSC01,MSC04,mem,0.6049999999999999
9,MSC01,MSC05,mixed,0.5549999999999999
10,MSC01,MSC05,motor,0.5999999999999999
11,MSC01,MSC05,mem,0.5
12,MSC01,MSC06,mixed,0.625
13,MSC01,MSC06,motor,0.7999999999999999
14,MSC01,MSC06,mem,0.51
15,MSC01,MSC07,mixed,0.52
16,MSC01,MSC07,motor,0.495
17,MSC01,MSC07,mem,0.5
18,MSC01,MSC10,mixed,0.515
19,MSC01,MSC10,motor,0.5499999999999999
20,MSC01,MSC10,mem,0.5
21,MSC02,MSC01,mixed,0.6100000000000001
22,MSC02,MSC01,motor,0.5
23,MSC02,MSC01,mem,0.8900000000000002
24,MSC02,MSC03,mixed,0.73
25,MSC02,MSC03,motor,0.5
26,MSC02,MSC03,mem,0.725
27,MSC02,MSC04,mixed,0.5399999999999999
28,MSC02,MSC04,motor,0.5
29,MSC02,MSC04,mem,0.9100000000000001
30,MSC02,MSC05,mixed,0.6950000000000001
31,MSC02,MSC05,motor,0.5
32,MSC02,MSC05,mem,0.8949999999999999
33,MSC02,MSC06,mixed,0.61
34,MSC02,MSC06,motor,0.5499999999999999
35,MSC02,MSC06,mem,0.9899999999999999
36,MSC02,MSC07,mixed,0.745
37,MSC02,MSC07,motor,0.51
38,MSC02,MSC07,mem,0.715
39,MSC02,MSC10,mixed,0.69
40,MSC02,MSC10,motor,0.7000000000000001
41,MSC02,MSC10,mem,0.8149999999999998
42,MSC03,MSC01,mixed,0.5499999999999999
43,MSC03,MSC01,motor,0.835
44,MSC03,MSC01,mem,0.525
45,MSC03,MSC02,mixed,0.745
46,MSC03,MSC02,motor,0.9399999999999998
47,MSC03,MSC02,mem,0.5700000000000001
48,MSC03,MSC04,mixed,0.7849999999999999
49,MSC03,MSC04,motor,0.865
50,MSC03,MSC04,mem,0.8150000000000001
51,MSC03,MSC05,mixed,0.8950000000000001
52,MSC03,MSC05,motor,0.9000000000000001
53,MSC03,MSC05,mem,0.615
54,MSC03,MSC06,mixed,0.65
55,MSC03,MSC06,motor,0.755
56,MSC03,MSC06,mem,0.615
57,MSC03,MSC07,mixed,0.745
58,MSC03,MSC07,motor,0.8499999999999999
59,MSC03,MSC07,mem,0.8299999999999998
60,MSC03,MSC10,mixed,0.7050000000000001
61,MSC03,MSC10,motor,0.9400000000000001
62,MSC03,MSC10,mem,0.54
63,MSC04,MSC01,mixed,0.5
64,MSC04,MSC01,motor,0.9949999999999999
65,MSC04,MSC01,mem,0.7050000000000001
66,MSC04,MSC02,mixed,0.725
67,MSC04,MSC02,motor,0.8399999999999999
68,MSC04,MSC02,mem,0.77
69,MSC04,MSC03,mixed,0.675
70,MSC04,MSC03,motor,0.7100000000000001
71,MSC04,MSC03,mem,0.645
72,MSC04,MSC05,mixed,0.8850000000000001
73,MSC04,MSC05,motor,0.925
74,MSC04,MSC05,mem,0.9200000000000002
75,MSC04,MSC06,mixed,0.93
76,MSC04,MSC06,motor,0.845
77,MSC04,MSC06,mem,0.67
78,MSC04,MSC07,mixed,0.5
79,MSC04,MSC07,motor,0.7100000000000001
80,MSC04,MSC07,mem,0.51
81,MSC04,MSC10,mixed,0.635
82,MSC04,MSC10,motor,0.7150000000000001
83,MSC04,MSC10,mem,0.5149999999999999
84,MSC05,MSC01,mixed,0.7649999999999999
85,MSC05,MSC01,motor,0.765
86,MSC05,MSC01,mem,0.7799999999999999
87,MSC05,MSC02,mixed,0.66
88,MSC05,MSC02,motor,0.885
89,MSC05,MSC02,mem,0.8149999999999998
90,MSC05,MSC03,mixed,0.755
91,MSC05,MSC03,motor,0.7250000000000001
92,MSC05,MSC03,mem,0.7699999999999999
93,MSC05,MSC04,mixed,0.685
94,MSC05,MSC04,motor,0.605
95,MSC05,MSC04,mem,0.6400000000000001
96,MSC05,MSC06,mixed,0.9099999999999999
97,MSC05,MSC06,motor,0.5949999999999999
98,MSC05,MSC06,mem,0.8399999999999999
99,MSC05,MSC07,mixed,0.8549999999999999
100,MSC05,MSC07,motor,0.75
101,MSC05,MSC07,mem,0.68
102,MSC05,MSC10,mixed,0.605
103,MSC05,MSC10,motor,0.845
104,MSC05,MSC10,mem,0.5999999999999999
105,MSC06,MSC01,mixed,0.6900000000000001
106,MSC06,MSC01,motor,0.5549999999999999
107,MSC06,MSC01,mem,0.865
108,MSC06,MSC02,mixed,0.5599999999999999
109,MSC06,MSC02,motor,0.58
110,MSC06,MSC02,mem,0.9000000000000001
111,MSC06,MSC03,mixed,0.665
112,MSC06,MSC03,motor,0.6249999999999999
113,MSC06,MSC03,mem,0.805
114,MSC06,MSC04,mixed,0.6000000000000001
115,MSC06,MSC04,motor,0.9199999999999997
116,MSC06,MSC04,mem,0.89
117,MSC06,MSC05,mixed,0.515
118,MSC06,MSC05,motor,0.775
119,MSC06,MSC05,mem,0.9049999999999999
120,MSC06,MSC07,mixed,0.8099999999999999
121,MSC06,MSC07,motor,0.515
122,MSC06,MSC07,mem,0.6
123,MSC06,MSC10,mixed,0.56
124,MSC06,MSC10,motor,0.505
125,MSC06,MSC10,mem,0.7
126,MSC07,MSC01,mixed,0.7100000000000001
127,MSC07,MSC01,motor,0.545
128,MSC07,MSC01,mem,0.51
129,MSC07,MSC02,mixed,0.835
130,MSC07,MSC02,motor,0.54
131,MSC07,MSC02,mem,0.5900000000000001
132,MSC07,MSC03,mixed,0.7849999999999999
133,MSC07,MSC03,motor,0.595
134,MSC07,MSC03,mem,0.7699999999999999
135,MSC07,MSC04,mixed,0.8450000000000001
136,MSC07,MSC04,motor,0.6399999999999999
137,MSC07,MSC04,mem,0.865
138,MSC07,MSC05,mixed,0.9649999999999999
139,MSC07,MSC05,motor,0.545
140,MSC07,MSC05,mem,0.6799999999999999
141,MSC07,MSC06,mixed,0.5700000000000001
142,MSC07,MSC06,motor,0.625
143,MSC07,MSC06,mem,0.975
144,MSC07,MSC10,mixed,0.6700000000000002
145,MSC07,MSC10,motor,0.565
146,MSC07,MSC10,mem,0.6049999999999999
147,MSC10,MSC01,mixed,0.565
148,MSC10,MSC01,motor,0.5
149,MSC10,MSC01,mem,0.5349999999999999
150,MSC10,MSC02,mixed,0.5050000000000001
151,MSC10,MSC02,motor,0.845
152,MSC10,MSC02,mem,0.9299999999999999
153,MSC10,MSC03,mixed,0.5399999999999999
154,MSC10,MSC03,motor,0.8700000000000001
155,MSC10,MSC03,mem,0.86
156,MSC10,MSC04,mixed,0.615
157,MSC10,MSC04,motor,0.6400000000000001
158,MSC10,MSC04,mem,0.8200000000000001
159,MSC10,MSC05,mixed,0.5549999999999999
160,MSC10,MSC05,motor,0.7949999999999999
161,MSC10,MSC05,mem,0.9200000000000002
162,MSC10,MSC06,mixed,0.6050000000000001
163,MSC10,MSC06,motor,0.63
164,MSC10,MSC06,mem,0.8150000000000001
165,MSC10,MSC07,mixed,0.615
166,MSC10,MSC07,motor,0.655
167,MSC10,MSC07,mem,0.73
